1749	W
1749	W
1749	W
1749	W
1749	W
1749	W
1750	W
1751	W
1751	W
1751	W
1751	W
1752	W
1753	W
1754	W
1754	W
1754	W
1754	W
1754	W
1754	W
1754	W
1755	W
1755	W
1756	W
1757	W
1757	W
1758	W
1758	W
1758	W
1759	W
1760	W
1760	W
1761	W
1761	W
1761	W
1762	W
1762	W
1762	W
1763	W
1763	W
1763	W
1764	W
1765	W
1765	W
1765	W
1765	W
1765	W
1766	W
1767	W
1767	W
1767	W
1767	W
1767	W
1768	W
1768	W
1768	W
1769	W
1769	W
1770	W
1770	W
1770	W
1771	W
1772	W
1772	W
1772	W
1772	W
1772	W
1772	W
1773	W
1773	W
1774	W
1774	W
1775	W
1775	W
1775	W
1776	W
1776	W
1776	W
1776	W
1776	W
1776	W
1777	W
1777	W
1777	W
1777	W
1778	W
1778	W
1778	W
1778	W
1778	W
1778	W
1779	W
1779	W
1779	W
1779	W
1779	W
1780	W
1780	W
1780	W
1780	W
1780	W
1780	W
1781	W
1781	W
1782	W
1782	W
1783	W
1783	W
1783	W
1784	W
1784	W
1785	W
1785	W
1785	W
1786	W
1786	W
1786	W
1786	W
1786	W
1786	W
1786	W
1786	W
1787	W
1787	W
1787	W
1787	W
1788	W
1788	W
1789	W
1789	W
1790	W
1791	W
1791	W
1791	W
1791	W
1792	W
1793	W
1793	W
1793	W
1794	W
1794	W
1794	W
1795	W
1795	W
1795	W
1796	W
1797	W
1797	W
1797	W
1797	W
1798	W
1798	W
1799	W
1799	W
1799	W
1799	W
1800	W
1800	W
1800	W
1800	W
1800	W
1800	W
1801	W
1801	W
1801	W
1801	W
1801	W
1801	W
1801	W
1801	W
1801	W
1802	W
1802	W
1802	W
1802	W
1803	W
1803	W
1803	W
1803	W
1804	W
1804	W
1804	W
1804	W
1805	W
1805	W
1806	W
1806	W
1806	W
1806	W
1806	W
1806	W
1807	W
1807	W
1807	W
1808	W
1808	W
1808	W
1808	W
1808	W
1808	W
1808	W
1809	W
1809	W
1809	W
1809	W
1810	W
1810	W
1810	W
1811	W
1811	W
1812	W
1812	W
1812	W
1812	W
1812	W
1812	W
1814	W
1814	W
1814	W
1814	W
1815	W
1815	W
1815	W
1815	W
1815	W
1816	W
1816	W
1816	W
1816	W
1816	W
1817	W
1817	W
1817	W
1817	W
1818	W
1819	W
1820	W
1820	W
1820	W
1821	W
1821	W
1822	W
1822	W
1822	W
1822	W
1822	W
1823	W
1824	W
1824	W
1825	W
1825	W
1825	W
1825	W
1825	W
1825	W
1826	W
1826	W
1826	W
1826	W
1827	W
1828	W
1828	W
1828	W
1828	W
1829	W
1829	W
1829	W
1830	W
1830	W
1830	W
1830	W
1831	W
1831	W
1831	W
1831	W
1831	W
1832	W
1832	W
1833	W
1833	W
1833	W
1834	W
1834	W
1834	W
1835	W
1835	W
1835	W
1836	W
1836	W
1836	W
1836	W
1837	W
1837	W
1838	W
1839	W
1839	W
1839	W
1840	W
1840	W
1840	W
1841	W
1842	W
1842	W
1843	W
1843	W
1843	W
1843	W
1844	W
1844	W
1844	W
1844	W
1845	W
1845	W
1845	W
1845	W
1846	W
1847	W
1847	W
1847	W
1847	W
1848	W
1848	W
1848	W
1848	W
1848	W
1849	W
1850	W
1851	W
1851	W
1851	W
1851	W
1852	W
1852	W
1852	W
1852	W
1852	W
1852	W
1853	W
1853	W
1853	W
1853	W
1853	W
1854	W
1854	W
1855	W
1856	W
1856	W
1856	W
1857	W
1857	W
1858	W
1858	W
1859	W
1859	W
1860	W
1860	W
1861	W
1861	W
1861	W
1861	W
1861	W
1862	W
1862	W
1862	W
1862	W
1863	W
1863	W
1863	W
1863	W
1864	W
1864	W
1864	W
1864	W
1865	W
1865	W
1865	W
1865	W
1866	W
1866	W
1867	W
1867	W
1867	W
1868	W
1868	W
1868	W
1869	W
1870	W
1870	W
1871	W
1871	W
1871	W
1872	W
1872	W
1873	W
1873	W
1873	W
1874	W
1875	W
1875	W
1875	W
1875	W
1877	W
1877	W
1877	W
1877	W
1878	W
1878	W
1878	W
1878	W
1878	W
1879	W
1879	W
1879	W
1879	W
1880	W
1880	W
1880	W
1880	W
1880	W
1881	W
1882	W
1882	W
1882	W
1882	W
1882	W
1882	W
1883	W
1883	W
1883	W
1884	W
1884	W
1884	W
1884	W
1884	W
1884	W
1884	W
1884	W
1884	W
1885	W
1885	W
1886	W
1886	W
1886	W
1886	W
1886	W
1887	W
1887	W
1888	W
1888	W
1888	W
1888	W
1888	W
1888	W
1889	W
1889	W
1889	W
1890	W
1891	W
1891	W
1891	W
1891	W
1892	W
1892	W
1892	W
1892	W
1892	W
1893	W
1893	W
1893	W
1893	W
1894	W
1895	W
1895	W
1895	W
1896	W
1896	W
1897	W
1897	W
1897	W
1897	W
1898	W
1898	W
1898	W
1898	W
1898	W
1899	W
1900	W
1900	W
1900	W
1900	W
1901	W
1901	W
1901	W
1901	W
1901	W
1901	W
1902	W
1902	W
1903	W
1904	W
1904	W
1904	W
1904	W
1904	W
1905	W
1905	W
1905	W
1906	W
1906	W
1906	W
1906	W
1906	W
1907	W
1907	W
1907	W
1907	W
1907	W
1908	W
1908	W
1909	W
1910	W
1910	W
1910	W
1911	W
1911	W
1911	W
1911	W
1911	W
1912	W
1913	W
1913	W
1913	W
1913	W
1914	W
1914	W
1914	W
1915	W
1915	W
1916	W
1916	W
1916	W
1916	W
1916	W
1917	W
1917	W
1918	W
1918	W
1918	W
1919	W
1919	W
1919	W
1919	W
1919	W
1919	W
1920	W
1920	W
1920	W
1921	W
1921	W
1921	W
1921	W
1921	W
1922	W
1922	W
1922	W
1922	W
1922	W
1922	W
1923	W
1923	W
1923	W
1923	W
1923	W
1925	W
1925	W
1925	W
1926	W
1926	W
1926	W
1927	W
1927	W
1928	W
1928	W
1928	W
1928	W
1928	W
1929	W
1929	W
1929	W
1930	W
1930	W
1930	W
1931	W
1931	W
1931	W
1931	W
1931	W
1932	W
1932	W
1932	W
1933	W
1933	W
1933	W
1934	W
1934	W
1934	W
1935	W
1935	W
1935	W
1935	W
1936	W
1937	W
1938	W
1938	W
1939	W
1939	W
1940	W
1940	W
1940	W
1940	W
1940	W
1940	W
1940	W
1940	W
1941	W
1942	W
1942	W
1943	W
1943	W
1943	W
1944	W
1944	W
1944	W
1944	W
1945	W
1945	W
1945	W
1945	W
1946	W
1946	W
1946	W
1946	W
1947	W
1947	W
1947	W
1947	W
1947	W
1947	W
1947	W
1948	W
1948	W
1948	W
1949	W
1949	W
1949	W
1950	W
1950	W
1950	W
1950	W
1950	W
1950	W
1950	W
1950	W
1951	W
1951	W
1951	W
1951	W
1951	W
1951	W
1952	W
1952	W
1953	W
1953	W
1954	W
1954	W
1955	W
1955	W
1956	W
1956	W
1956	W
1956	W
1956	W
1957	W
1958	W
1958	W
1958	W
1959	W
1959	W
1960	W
1960	W
1961	W
1961	W
1962	W
1962	W
1962	W
1962	W
1962	W
1962	W
1963	W
1963	W
1963	W
1963	W
1963	W
1964	W
1964	W
1964	W
1964	W
1964	W
1965	W
1965	W
1965	W
1965	W
1965	W
1965	W
1966	W
1966	W
1967	W
1967	W
1968	W
1968	W
1968	W
1968	W
1968	W
1968	W
1968	W
1969	W
1969	W
1970	W
1970	W
1970	W
1971	W
1971	W
1971	W
1972	W
1972	W
1972	W
1972	W
1973	W
1973	W
1973	W
1973	W
1973	W
1974	W
1975	W
1975	W
1975	W
1975	W
1976	W
1976	W
1976	W
1977	W
1977	W
1977	W
1978	W
1978	W
1978	W
1978	W
1979	W
1979	W
1979	W
1979	W
1979	W
1980	W
1980	W
1980	W
1981	W
1981	W
1983	W
1983	W
1983	W
1984	W
1984	W
1984	W
1984	W
1984	W
1984	W
1985	W
1985	W
1986	W
1987	W
1987	W
1987	W
1988	W
1988	W
1988	W
1988	W
1988	W
1989	W
1990	W
1990	W
1991	W
1991	W
1991	W
1991	W
1992	W
1992	W
1992	W
1993	W
1993	W
1993	W
1993	W
1994	W
1994	W
1994	W
1994	W
1995	W
1996	W
1996	W
1996	W
1997	W
1997	W
1997	W
1998	W
1998	W
1999	W
1999	W
1999	W
1999	W
2000	W
2000	W
2000	W
2000	W
2000	W
2000	W
